video;face_name;start_frame;end_frame;total_frame;start_time;end_time;duration
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_27_04_56/2015_07_27_21_54.mpg;Kohei Otsuka.jpg;72549;72605;91169;3631;3633;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_27_04_56/2015_07_27_21_54.mpg;Kohei Otsuka.jpg;85153;85233;91169;4261;4265;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_27_04_56/2015_07_27_21_54.mpg;Kohei Otsuka.jpg;85777;85889;91169;4293;4298;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_28_04_56/2015_07_28_21_54.mpg;Shinzo ABE.jpg;28573;29245;91169;1430;1463;33
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_28_04_56/2015_07_28_21_54.mpg;Natsuo YAMAGUCHI.jpg;51245;51429;91169;2564;2574;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;24813;24813;91169;1241;1241;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;24881;25841;91169;1245;1293;48
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;26669;26761;91169;1334;1339;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;26833;27397;91169;1342;1371;29
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;27637;27845;91169;1383;1393;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_29_04_56/2015_07_29_21_54.mpg;Shinzo ABE.jpg;27937;28313;91169;1398;1417;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;28029;28177;91169;1402;1410;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;28601;28697;91169;1431;1436;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;29061;29309;91169;1454;1466;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;29709;29781;91169;1486;1490;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;30605;30745;91169;1531;1538;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_30_04_56/2015_07_30_21_54.mpg;Shinzo ABE.jpg;32753;33001;91169;1639;1651;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_31_04_56/2015_07_31_21_54.mpg;Shinzo ABE.jpg;30485;30565;91169;1525;1529;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_07_31_04_56/2015_07_31_21_54.mpg;Shinzo ABE.jpg;34889;34961;91169;1745;1749;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_02_04_56/2015_08_02_16_30.mpg;Shinzo ABE.jpg;54797;54925;107961;2742;2748;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_03_04_56/2015_08_03_21_54.mpg;Yukio EDANO.jpg;1677;1849;91169;83;92;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_03_04_56/2015_08_03_21_54.mpg;Shinzo ABE.jpg;14029;14121;91169;702;706;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;9861;10561;91169;493;528;35
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;50929;50989;91169;2548;2551;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;51117;51477;91169;2558;2576;18
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;10877;11137;91169;544;557;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;46541;46601;91169;2329;2332;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Shinzo ABE.jpg;50005;50025;91169;2502;2503;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_06_04_56/2015_08_06_21_54.mpg;Renho.jpg;11701;12213;91169;585;611;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;17289;17441;91169;865;872;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;17553;17633;91169;878;882;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;17953;17997;91169;898;900;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;23673;23821;91169;1184;1191;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;25313;25345;91169;1266;1268;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;26225;26317;91169;1312;1316;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;26469;26509;91169;1324;1326;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;26637;26689;91169;1332;1335;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;27269;27349;91169;1364;1368;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;27497;27589;91169;1375;1380;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;27661;27813;91169;1384;1391;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;28537;28589;91169;1427;1430;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_07_04_56/2015_08_07_21_54.mpg;Shinzo ABE.jpg;28985;29117;91169;1450;1456;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_09_04_56/2015_08_09_16_30.mpg;Shinzo ABE.jpg;4117;4501;107949;206;225;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_09_04_56/2015_08_09_16_30.mpg;Shinzo ABE.jpg;89137;89549;107949;4460;4481;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_09_04_56/2015_08_09_16_30.mpg;Shinzo ABE.jpg;104137;104301;107949;5211;5219;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Ichiro OZAWA.jpg;28921;29105;91169;1447;1456;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Renho.jpg;41397;41493;91169;2071;2076;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Renho.jpg;41581;41613;91169;2081;2082;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Renho.jpg;41881;41957;91169;2096;2099;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Junichiro KOIZUMI.jpg;52409;52561;91169;2623;2630;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_10_04_56/2015_08_10_21_54.mpg;Shinzo ABE.jpg;52713;52797;91169;2638;2642;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_11_04_56/2015_08_11_21_54.mpg;Shinzo ABE.jpg;8069;8357;91169;403;418;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_11_04_56/2015_08_11_21_54.mpg;Shinzo ABE.jpg;34633;34705;91169;1733;1736;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_14_04_56/2015_08_14_21_54.mpg;Shinzo ABE.jpg;2405;2441;91169;120;122;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_14_04_56/2015_08_14_21_54.mpg;Shinzo ABE.jpg;11881;11933;91169;594;597;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_14_04_56/2015_08_14_21_54.mpg;Natsuo YAMAGUCHI.jpg;14501;15085;91169;725;754;29
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_16_04_56/2015_08_16_16_30.mpg;Shinzo ABE.jpg;23761;24105;107949;1189;1206;17
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_16_04_56/2015_08_16_16_30.mpg;Shinzo ABE.jpg;25249;25409;107949;1263;1271;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_16_04_56/2015_08_16_16_30.mpg;Shinzo ABE.jpg;55593;55705;107949;2781;2787;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_18_04_56/2015_08_18_21_54.mpg;Shinzo ABE.jpg;46873;46949;91169;2345;2349;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_18_04_56/2015_08_18_21_54.mpg;Shinzo ABE.jpg;48009;48097;91169;2402;2407;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_18_04_56/2015_08_18_21_54.mpg;Shinzo ABE.jpg;49953;50401;91169;2500;2522;22
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_18_04_56/2015_08_18_21_54.mpg;Shinzo ABE.jpg;50549;51077;91169;2529;2556;27
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_20_04_56/2015_08_20_21_54.mpg;Shinzo ABE.jpg;24397;24481;91169;1221;1225;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_23_04_56/2015_08_23_16_30.mpg;Shinzo ABE.jpg;16553;16861;107961;828;843;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_23_04_56/2015_08_23_16_30.mpg;Shinzo ABE.jpg;18421;18553;107961;921;928;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_23_04_56/2015_08_23_16_30.mpg;Shinzo ABE.jpg;18617;18673;107961;931;934;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_25_04_56/2015_08_25_21_54.mpg;Taro ASO.jpg;24753;25321;91169;1238;1267;29
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_25_04_56/2015_08_25_21_54.mpg;Shinzo ABE.jpg;43185;43665;91169;2161;2185;24
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_25_04_56/2015_08_25_21_54.mpg;Kenji Eda.jpg;55769;55925;91169;2791;2799;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;537;605;91169;26;30;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;669;1045;91169;33;52;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;5085;5225;91169;254;261;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;5321;6025;91169;266;301;35
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;6137;6281;91169;307;314;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;7993;8429;91169;400;421;21
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;8529;8617;91169;426;431;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Toru Hashimoto.jpg;9861;10169;91169;493;508;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_27_04_56/2015_08_27_21_54.mpg;Yorihisa Matsuno.png;1945;2141;91169;97;107;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Shinzo ABE.jpg;26005;26249;91169;1301;1313;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Masashi Nakano.jpg;26973;27277;91169;1349;1365;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Masashi Nakano.jpg;28313;28625;91169;1417;1432;15
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Sadakazu TANIGAKI.jpg;38005;38601;91169;1902;1931;29
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Toru Hashimoto.jpg;59253;59309;91169;2965;2968;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_28_04_56/2015_08_28_21_54.mpg;Toru Hashimoto.jpg;59437;59625;91169;2974;2984;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_30_04_56/2015_08_30_16_30.mpg;Toru Hashimoto.jpg;52233;52477;107949;2613;2626;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_30_04_56/2015_08_30_16_30.mpg;Toru Hashimoto.jpg;53101;53769;107949;2657;2690;33
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_31_04_56/2015_08_31_21_54.mpg;Shinzo ABE.jpg;37709;37721;91169;1887;1887;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_08_31_04_56/2015_08_31_21_54.mpg;Shinzo ABE.jpg;37829;37961;91169;1893;1899;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_01_04_56/2015_09_01_21_54.mpg;Sadakazu TANIGAKI.jpg;55653;55705;91169;2785;2788;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_01_04_56/2015_09_01_21_54.mpg;Sadakazu TANIGAKI.jpg;58685;59017;91169;2937;2953;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_04_04_56/2015_09_04_21_54.mpg;Sadakazu TANIGAKI.jpg;52693;52945;91169;2636;2649;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_08_04_56/2015_09_08_21_54.mpg;Shinzo ABE.jpg;22309;22873;91169;1116;1144;28
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_08_04_56/2015_09_08_21_54.mpg;Shinzo ABE.jpg;24353;24869;91169;1218;1244;26
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_08_04_56/2015_09_08_21_54.mpg;Shinzo ABE.jpg;31321;31397;91169;1567;1571;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_08_04_56/2015_09_08_21_54.mpg;Shinzo ABE.jpg;32225;32529;91169;1612;1628;16
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_08_04_56/2015_09_08_21_54.mpg;Shinzo ABE.jpg;32625;32661;91169;1632;1634;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_10_04_56/2015_09_10_21_54.mpg;Natsuo YAMAGUCHI.jpg;72241;73177;91161;3615;3662;47
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_11_04_56/2015_09_11_21_54.mpg;Shinzo ABE.jpg;64041;64085;91169;3204;3206;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_11_04_56/2015_09_11_21_54.mpg;Shinzo ABE.jpg;64233;64417;91169;3214;3223;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_13_04_56/2015_09_13_16_00.mpg;Shinzo ABE.jpg;139513;139737;143909;6981;6993;12
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_14_04_56/2015_09_14_21_54.mpg;Shinzo ABE.jpg;36337;36409;91161;1818;1822;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_14_04_56/2015_09_14_21_54.mpg;Shinzo ABE.jpg;36697;36817;91161;1836;1842;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_15_04_56/2015_09_15_21_54.mpg;Shinzo ABE.jpg;29681;29745;91161;1485;1488;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_15_04_56/2015_09_15_21_54.mpg;Shinzo ABE.jpg;30645;30673;91161;1533;1534;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_17_04_56/2015_09_17_21_54.mpg;Shinzo ABE.jpg;7805;7833;91169;390;392;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_17_04_56/2015_09_17_21_54.mpg;Shinzo ABE.jpg;21337;21349;91169;1067;1068;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_17_04_56/2015_09_17_21_54.mpg;Shinzo ABE.jpg;53177;53281;91169;2661;2666;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;10177;10197;91169;509;510;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;35929;36129;91169;1798;1808;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;36477;36745;91169;1825;1839;14
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;37277;37421;91169;1865;1872;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;37889;38253;91169;1896;1914;18
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_18_04_56/2015_09_18_21_54.mpg;Shinzo ABE.jpg;37429;37509;91169;1873;1877;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_21_04_56/2015_09_21_21_54.mpg;Shinzo ABE.jpg;7285;7441;91169;364;372;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_21_04_56/2015_09_21_21_54.mpg;Shinzo ABE.jpg;12361;13365;91169;618;668;50
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_21_04_56/2015_09_21_21_54.mpg;Kazuo SHII.jpg;8553;9113;91169;428;456;28
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_22_04_56/2015_09_22_21_54.mpg;Shinzo ABE.jpg;45349;45457;91169;2269;2275;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_23_04_56/2015_09_23_21_54.mpg;Shintaro ISHIHARA.jpg;10821;10997;91169;541;550;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_23_04_56/2015_09_23_21_54.mpg;Shinzo ABE.jpg;36237;36353;91169;1813;1819;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_25_04_56/2015_09_25_21_54.mpg;Yorihisa Matsuno.png;18461;18513;91169;923;926;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_25_04_56/2015_09_25_21_54.mpg;Yorihisa Matsuno.png;18721;18777;91169;936;939;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_25_04_56/2015_09_25_21_54.mpg;Kazuo SHII.jpg;18973;19073;91169;949;954;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_27_04_56/2015_09_27_16_30.mpg;Shinzo ABE.jpg;63001;63193;107949;3152;3162;10
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_28_04_56/2015_09_28_21_54.mpg;Shinzo ABE.jpg;26241;26325;91169;1313;1317;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_28_04_56/2015_09_28_21_54.mpg;Shinzo ABE.jpg;58117;58173;91169;2908;2911;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_28_04_56/2015_09_28_21_54.mpg;Shinzo ABE.jpg;58937;58981;91169;2949;2951;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_29_04_56/2015_09_29_21_54.mpg;Shinzo ABE.jpg;27841;27905;91169;1393;1396;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_29_04_56/2015_09_29_21_54.mpg;Shinzo ABE.jpg;28113;28153;91169;1407;1409;2
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_29_04_56/2015_09_29_21_54.mpg;Shinzo ABE.jpg;28353;28505;91169;1419;1426;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_29_04_56/2015_09_29_21_54.mpg;Shinzo ABE.jpg;29881;29953;91169;1495;1499;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_29_04_56/2015_09_29_21_54.mpg;Shinzo ABE.jpg;34745;34809;91169;1738;1742;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;24825;25865;91161;1242;1294;52
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;42705;42829;91161;2137;2143;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;43153;43369;91161;2159;2170;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;44253;45305;91161;2214;2267;53
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;45569;45585;91161;2280;2281;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_09_30_04_56/2015_09_30_21_54.mpg;Shinzo ABE.jpg;51413;52089;91161;2572;2606;34
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_01_04_56/2015_10_01_21_54.mpg;Toranosuke Katayama.jpg;57153;57253;91169;2860;2865;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_02_04_56/2015_10_02_21_54.mpg;Shinzo ABE.jpg;25521;25697;91169;1277;1286;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_02_04_56/2015_10_02_21_54.mpg;Shinzo ABE.jpg;37469;37693;91169;1875;1886;11
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_05_04_56/2015_10_05_21_54.mpg;Shinzo ABE.jpg;25241;25637;91169;1263;1283;20
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_05_04_56/2015_10_05_21_54.mpg;Shinzo ABE.jpg;31957;32221;91169;1599;1612;13
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_07_04_56/2015_10_07_21_54.mpg;Shinzo ABE.jpg;27945;28025;91169;1398;1402;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_07_04_56/2015_10_07_21_54.mpg;Shinzo ABE.jpg;32601;32689;91169;1631;1636;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_07_04_56/2015_10_07_21_54.mpg;Shinzo ABE.jpg;28861;28997;91169;1444;1451;7
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_07_04_56/2015_10_07_21_54.mpg;Shinzo ABE.jpg;31673;31837;91169;1585;1593;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_07_04_56/2015_10_07_21_54.mpg;Shinzo ABE.jpg;32049;32125;91169;1604;1607;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_09_04_56/2015_10_09_21_54.mpg;Shinzo ABE.jpg;27857;27953;91169;1393;1398;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_11_04_56/2015_10_11_16_30.mpg;Shinzo ABE.jpg;15029;15121;107949;752;756;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_11_04_56/2015_10_11_16_30.mpg;Shinzo ABE.jpg;15337;15337;107949;767;767;0
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_11_04_56/2015_10_11_16_30.mpg;Shinzo ABE.jpg;79405;79481;107949;3973;3977;4
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_11_04_56/2015_10_11_16_30.mpg;Shinzo ABE.jpg;57521;57617;107949;2878;2883;5
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_13_04_56/2015_10_13_21_54.mpg;Sadakazu TANIGAKI.jpg;42325;42709;91169;2118;2137;19
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_13_04_56/2015_10_13_21_54.mpg;Shinzo ABE.jpg;48765;48885;91169;2440;2446;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_14_04_56/2015_10_14_22_09.mpg;Shinzo ABE.jpg;26457;26577;91169;1324;1330;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_14_04_56/2015_10_14_22_09.mpg;Shinzo ABE.jpg;31161;31225;91169;1559;1562;3
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_14_04_56/2015_10_14_22_09.mpg;Shinzo ABE.jpg;40105;40133;91169;2007;2008;1
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Shinzo ABE.jpg;18521;18917;91169;926;946;20
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Shinzo ABE.jpg;42749;42869;91169;2139;2145;6
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Taro ASO.jpg;41593;41761;91169;2081;2090;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Shinzo ABE.jpg;42533;42713;91169;2128;2137;9
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Natsuo YAMAGUCHI.jpg;42749;42901;91169;2139;2147;8
/net/per610a/home/mvp/mvp_db/hodost-lv/2015/2015_10_15_04_56/2015_10_15_21_54.mpg;Natsuo YAMAGUCHI.jpg;56337;56417;91169;2819;2823;4
